SampleID	TIGIT	CD27	CD8A	PDCD1LG2	LAG3	CD274	CXCR6	CMKLR1	NKG7	CCL5	PSMB10	IDO1	CXCL9	HLA-DQA1	CD276	STAT1	HLA-DRB1	HLA-E	signature_score
TCGA-60-2707-01	1.5001783661756924	2.0280909613565843	2.735583869050381	1.9209252566317911	1.4832334409450942	1.9019239989526502	1.4746857552866819	3.272930052483841	2.2512813315073803	4.32344887212505	5.5364343608052895	3.4359143604441007	2.236189288887455	6.447426546785617	7.269653689962329	7.5999791646205805	8.524086491332103	9.235316642888925	4.065404580568975
TCGA-60-2708-01	1.312240527060474	1.4085044999620908	1.435799493428522	4.0532907974570644	0.974637595318595	3.0128492132159974	0.8168868864226142	4.311708204907898	0.8907344245217617	4.354095171975589	4.8357137249171	2.7245909286688126	2.059065097349834	5.972013914394646	7.759729850239707	6.740657334419749	7.005034992953756	8.036104473938433	3.761314285064036
TCGA-60-2709-01	3.8407013248914823	4.938557443924335	5.312811553675935	3.7651605877422107	3.4702710695455696	4.4282302205909065	4.401706418487702	5.596748059329649	3.8638533210831523	7.0445944451972755	5.865113570256768	3.7326419981700734	7.177739662481094	9.951455225867285	7.677472959839126	8.670942307679875	10.713030967196765	9.671927187635593	6.1179421290886
TCGA-60-2710-01	3.2301096475741167	3.7070677499174014	4.393169864133714	2.850575368502059	2.9865627445456084	2.4723161460203533	2.856902028659523	4.530053529453048	3.0235721115217786	5.20008863826281	5.211855500592559	4.325239328875862	7.045029783280913	7.690921757755565	7.880449164695129	9.132461907307686	8.245453854638532	9.062797987833173	5.213590395198324
TCGA-60-2711-01	3.0250173893584713	3.8257264370636745	4.527279718464647	1.4537731326099634	3.575360208127499	1.212449875920417	3.156439557082057	2.963911516718888	3.920670307324914	5.742082163311439	5.303695642455345	4.704889901271444	5.556905752913948	6.0687909620459095	7.736046574899034	8.004071944765135	6.723190464340933	8.823437152450358	4.79576326117356
TCGA-60-2713-01	2.8520310400859823	3.618174911830821	4.664750459262568	4.525506969421706	3.1953518237344993	2.9035526762983004	4.121094398678958	5.456731447015954	3.7446438611978525	6.399054076435975	5.649733815762449	4.229390835234475	7.558910699048447	8.454085433771944	7.708858031037449	8.597719600233562	9.651618398823246	9.339359720655825	5.70392045547389
TCGA-60-2714-01	2.499478013066384	3.2524504717674616	4.340811434401838	2.9598274906840274	3.3253748287125795	4.617548290212666	3.4216307645509816	4.3857442517708884	3.5967965943790827	5.66905383261196	5.5416190440248405	4.731864849060883	7.987260525347334	5.429759698184828	6.900517182569356	9.659027271553489	7.00728582011159	9.317406101139085	5.2579698035638485
TCGA-60-2716-01	0.5526168604602698	1.058755715765531	1.336478767345743	0.9258539860635489	0.7305030364267636	1.1920369575970264	0.9258539860635489	1.775492884781021	1.1086505705031395	2.5786515123519536	5.269853290868456	2.704685812640692	2.657786549003566	4.4853065062988815	6.440896020209847	7.351700095581445	5.289960101597945	8.392871057251751	3.0432196506006184
TCGA-60-2719-01	2.5376417871633867	2.7825108389381508	3.4867454977210284	2.2511068826872287	2.307616568926959	1.6083326748139384	2.5688031629672885	3.9546458379703684	2.835432461175536	4.644613083208818	4.695793370586226	3.230794831087313	5.778335621182306	7.045054703760183	7.585992641279471	8.431571904978078	7.820402885137824	9.13688699709182	4.594571208370884
TCGA-60-2720-01	1.9997765934911984	4.869876494911998	4.02606133963397	1.7649540001113375	3.346053862755688	0.7949485229971834	2.8731431097166564	2.6992875785572754	3.6861640333805514	6.253556209200307	6.501805011114395	4.514353910597213	5.890872639902986	5.5374453637237	7.808625310232528	7.597317104489397	8.021301179439707	9.092612260093054	4.848786362463842
TCGA-60-2721-01	3.942243242799426	4.863538030280318	5.698275666982931	2.9417948399127845	3.729095337971893	2.0628364537091484	4.4293996635911626	4.79603662300561	4.628404466711691	6.90764017394928	6.207731827821792	5.989921755593569	8.164492464570829	7.970311284912752	7.045192401127756	9.470784474412392	8.655770578223828	9.97095887856518	5.9708015646745745
TCGA-60-2722-01	1.5121093559520304	2.063061752933367	2.504956821677449	2.415779010740713	2.120801536724809	4.105233987707079	1.3190438190575082	2.325628005895056	1.764118891542407	3.443889349368661	4.250283576147642	1.8207974603135577	5.533528125436766	4.346317683753975	7.4437620106546145	7.696333365126645	5.983970688209558	9.034011378811522	3.8713126011140755
TCGA-60-2723-01	2.927954272438712	4.1077491474566	4.903905736659872	4.200375537860303	3.664854364659252	5.621433125907583	4.029543988618336	3.902726189713359	4.7899638040862635	6.676893148986116	5.8689148177245984	6.275395383612112	6.943887812187192	6.6417774147328394	7.154401168496379	8.817882764533985	8.398395654534172	9.249045737256807	5.787505559414694
TCGA-60-2724-01	0.6217708070499466	0.9733998196763682	1.4329138054433472	2.6118758959827795	1.0472311873806108	1.1651010494961191	0.7779495046743732	3.391454512632253	0.670424811844688	4.962704874853593	4.940558230475674	1.0594610803899691	0.9715878485954276	3.87586888108271	7.752772689774578	7.690613174340827	6.533846059676549	8.052991453966417	3.2518069826297906
TCGA-60-2725-01	3.4908094962880427	4.041181163528498	5.544436569055774	3.9801245016230324	3.4554251260979365	3.929444841019637	4.336768984001967	4.553055882398624	4.18842205125097	7.514136179644367	6.144680795063299	5.383544516373969	6.753308699165351	8.646402076889771	7.439889784582505	8.864337111491631	9.4009559718049	9.278645800396937	5.941420530593178
TCGA-60-2726-01	2.485012768421719	3.420471061357299	4.308591676062686	1.5782042069605964	3.8369021490956103	0.930431199246275	2.491471168160929	2.9227302888270756	4.13794811838632	6.390954720687961	7.510868415721263	4.265902107740372	6.387058732309493	5.538152778115396	6.330990713322155	7.482375694094558	6.9525722847122475	8.369897692419109	4.741140876424503
TCGA-61-1725-01	1.0330649066192856	1.7400678777418652	2.777475042914182	1.9342087056655484	1.7254887884722483	0.8414052430210746	1.184487393072262	2.752315593513783	2.971032113550029	4.29841448324813	6.792511600090839	4.988757455284676	4.681939441395012	5.29781783466424	6.171810308445302	7.3025741471880234	9.022476288688603	8.502414490202918	4.112125650765446
TCGA-61-1728-01	0.6146499349164777	1.3094253298644143	1.8364251407321839	1.1633952436651884	1.6264275030059863	0.38880397924712207	0.7634395630530618	2.507960503774933	1.9996976271822535	3.0171055547749392	5.817150564904055	4.719731632012084	2.8985117221235743	4.7835495321215324	6.414606254742033	6.870246388861599	6.771307293773565	7.552393516148253	3.391934849161292
TCGA-61-1733-01	0.397715886606091	1.6928599458681917	2.937596828931695	1.4959746550808009	2.4562043783786445	0.5954108603168103	1.2641983874599787	2.142394493223047	1.7801348018872643	3.387937428190345	5.348888432833925	1.7766842568421752	2.806736870452077	5.850000564731826	6.931133838890231	8.74221703282994	7.346175533437156	7.930700781980124	3.604609165441129
TCGA-61-1736-01	0.6174707685155306	1.1509796214879753	2.4393366117210435	1.272259174674075	1.5484157009756505	1.4261611644273824	1.0719700450307474	3.6800168006253418	2.174591394471228	3.722328218838423	6.579201634572301	6.068441831494746	2.0146489995276937	4.772018209560519	7.450279555295147	7.860389185185374	7.141039737514218	8.228834221759943	3.8454657153154077
TCGA-61-1738-01	0.7750717196808675	1.5749196953048805	2.368286237946774	2.1050143860738006	3.165196617869654	0.9394265456861032	0.5952083326082785	2.24614770537682	2.1140520768297746	4.344104390809826	6.8486464888763825	8.323877542487224	1.4522437222738809	7.197586593754387	6.755839507394477	10.142431605128255	9.924057718251351	9.117067436845199	4.443843240177663
TCGA-61-1740-01	2.138132182088911	3.815028975660901	4.199250212327323	3.2588065939992945	4.472759632531328	2.032899602596982	2.5160023982058144	4.81995648889363	3.9837788115864603	6.1785496878369575	6.9948108002505895	6.091032958044777	7.6840763722063645	8.768728989712471	6.3098955555830125	9.238714374028614	9.892921813401202	9.152396284054932	5.6415412073894204
TCGA-61-1741-01	1.2805535224972295	3.260821098958063	2.780733151349727	2.2569543317419147	3.511497478274218	1.5539099481043321	1.5762339528868816	3.765195450381535	2.151291578986211	4.653123573955567	5.625407795058471	3.468866296838717	5.916997861028549	6.066131478631504	6.137678811630077	9.937133957958267	7.4121811792329755	8.690693469662179	4.446966940954246
TCGA-61-1900-01	0.5324435489905753	1.5311851134560315	2.078901204311594	0.7128938377897635	1.6303716698506225	0.4861074449629117	0.880919761739067	4.509867237373912	1.1719252048634594	2.346984857882903	4.1586883613731205	1.9335735422576095	4.602451520184165	4.081707037884017	7.853196108714751	7.224250942189354	5.759267389360297	7.5790503502126185	3.2818769518553763
TCGA-61-1907-01	1.895578432581884	3.509221280096681	4.5616663555894865	2.648326501223977	3.5156724058828144	1.4419949439436657	2.7143651201401857	4.412339154538878	3.985613057826293	6.035515829430646	7.791460180818152	4.547207574106781	6.112703176035192	6.032699277033072	6.159618985248157	9.771096520983836	9.113968604173065	9.575688060230215	5.212485303326832
TCGA-61-1910-01	0.4122631434486364	0.5890612665382002	0.8411343173084019	1.0806387691078794	2.207223552601687	0.7303595724865102	0.45862805693994785	2.9246470525578196	1.0972774991338385	3.1752864746030234	5.555150574507166	4.585402522221779	2.1017007708493165	3.9682913097185244	7.153374883373549	8.15635383029425	5.853590311170585	7.701115295676415	3.2550832890298627
TCGA-61-1914-01	0.6966054715994271	1.8129756151066962	2.102704897731696	2.1752063371142576	1.9231307705946266	0.39888109512943337	1.4439331050386917	2.744476522249766	2.6368062198302176	4.052857612852283	5.582194452801474	6.112349196260804	5.198546653876782	6.586777351836384	6.437513166307817	7.848143307354741	9.063389330726599	8.16279471611064	4.1655158790290185
TCGA-61-1919-01	1.354078812351588	2.755038706647768	2.7334188090557863	2.8242021381313536	2.47803627347752	1.1362105626862062	1.937297203761141	4.439553015986055	3.5535240210465755	4.778790938045144	6.346143932446782	2.9056452521263263	5.698223935084739	7.605900753918224	6.692204640169432	8.339011070193454	8.85067021038685	9.018759367931771	4.6359283135248175
TCGA-61-1995-01	1.2710339736580587	1.9798519564309487	2.956524731788439	2.4719175086980463	1.7439338053772533	1.2531494087595432	2.911624772407374	5.026650251821506	2.2872946463372585	4.698686825847807	5.863182667994431	3.185276258178414	5.231591687314672	4.681608318521955	6.2399558500002685	8.58942457222155	6.771351729317781	8.26288568719127	4.190330258437032
TCGA-61-1998-01	0.6062637612975371	1.0743072961550035	0.8398244489314887	2.63567314243513	2.0492906637163144	0.8776806387937008	0.8718762332499982	4.440885705060589	2.630568148495506	3.7729326817230464	5.404136739455588	2.5356428068691463	3.5644930725209214	4.475004618577315	7.410065431886437	7.535765833624742	6.817648305813436	8.12410762496993	3.6481203974208793
TCGA-61-2000-01	1.0501888959015229	1.149121881011177	1.9193792294936673	1.8611439809486938	2.9866974075416715	0.8623300599285041	1.1593782968163837	2.2681962759220107	3.2091977982553495	3.789427393647531	5.415272772444811	3.1210791469359527	2.7503183345281124	5.131755972874039	6.281207717385927	8.581233849400997	8.289234444984418	7.866074696193353	3.7606243419007845
TCGA-61-2008-01	0.7943205545601165	2.3394792858125153	2.744265983020169	1.4101955395123336	2.1798139970462223	0.5854807559743322	1.1268481978840916	3.02579905934677	2.3942634084277916	3.6372763942602577	6.102532505353865	3.496035676121491	4.204547279346016	6.143692003209958	6.589280137669999	8.420067535427881	8.853598709438597	8.940496291667394	4.054888517448878
TCGA-61-2009-01	0.8792418062164299	2.7146791723379353	3.6102117726291216	2.7413133903913884	1.7815750554124772	0.3897900334700993	1.8083366797068836	4.016626469804038	3.0694409198227426	4.630004275976145	6.10307270866165	3.374514342978166	6.188785780123963	5.102414926763113	6.578672488977133	7.490015145377646	7.021873178613457	8.140327200925746	4.202271963788229
TCGA-61-2012-01	2.1990919527989257	4.242085111852174	4.609078585176305	2.6157705605657733	3.246000944603624	1.7890235957447351	2.6704305863248265	3.6383484856114157	3.990849532234499	5.669611897054053	5.651500888735893	5.884152605779418	6.786056226572315	6.887318624584115	6.383654974262714	8.714768886257454	7.971476791681619	9.342712298149685	5.127329585999419
TCGA-61-2016-01	1.017680126337436	1.3722841706817666	3.335861583602411	1.004128304666831	2.197706264754106	0.7573190961183016	1.3870128122808238	3.282006656939254	2.9059441185632897	4.157655587611104	7.204482012699862	6.4110710985023225	2.7571742849150502	7.704807023173542	6.1015743464350285	7.283058616372877	9.804589636930102	9.449492115163748	4.340769325319325
TCGA-61-2088-01	0.24380878714211243	1.7778193731154495	1.4296969441935679	0.32806153799372956	4.107493182085134	0.2946060632873923	0.18818980307962252	2.276011227285334	0.19740454969455898	1.4297530858773784	4.947178187462832	1.2993666231722536	1.515246516737998	1.8847937063350058	5.826730455610928	6.367057245827613	4.127902827837654	6.06874032834958	2.461658913616008
TCGA-61-2092-01	0.06213180359139383	1.5104478775108592	0.5219934505895185	0.12576106595785083	0.2969925887535559	0.20983033919555125	0.21842592195396984	1.252011364925211	0.6855302363282723	1.3214148076814205	6.4865794413881215	5.806946602285853	0.3417241315304776	3.8071179614356945	6.55791872947103	6.573365882816527	6.765433323423076	7.818790865869679	2.7979120219282256
TCGA-61-2094-01	3.873628847444318	5.0031800619752564	6.393897923589092	4.099006472557084	5.228402595748188	3.1354689065951797	4.2436429993812	6.016821496533251	5.479236725426864	6.927465642162828	7.2316153768515905	8.3766724894464	8.76625559739387	7.235168007598726	5.512681036522719	10.15270543040735	8.825169652672935	9.991471061143761	6.471805017969478
TCGA-61-2102-01	0.14891063535261923	0.5398112237806393	2.1400558480988825	0.6449436413120103	1.07474145656624	0.38758519072274383	0.5108011043371693	4.6526112115544285	1.2785041522208467	2.136045122383954	3.801408503150986	2.8660307856283636	0.6066890726581776	4.055890793726863	7.764992377652071	7.681772658348624	6.866018150621752	6.951985624272175	3.00604430846603
TCGA-61-2104-01	1.734776071225651	2.4675892752300927	2.7454847619200784	2.8539325787393293	3.869562119974511	2.3914169655803947	1.3514964684866548	3.976214973400741	3.1087853695732353	5.102005439605245	6.340645148397862	6.2509432164957985	5.398806634887433	5.80522292537645	6.050572121540024	9.692064694627215	9.15414908348835	9.306194737811175	4.866659032575569
TCGA-61-2109-01	1.2248802051386063	1.2199654402505928	1.7775193906132023	0.7530627061503435	2.2682926917150583	0.7117395039925515	0.6865034227291434	2.536632946864932	2.3381134716398053	3.773926848374464	6.283330034182538	2.7244877978216997	1.420104503355175	6.837390517236764	7.097444160161102	8.010910162810513	9.188578840526237	8.946280701291045	3.7666201858252095
TCGA-61-2110-01	0.24003233924969403	1.6490967894818394	0.9036624862110413	0.6204176693646616	0.8755339693853084	0.6399788974873467	0.5215187230165148	1.896543862173817	1.3014214558056738	2.1691600729625966	6.4994869195977305	2.17585336010798	1.072066975348691	4.007853909338329	5.542965662910777	7.170015694568065	6.948896463433872	6.947254173781329	2.8434310791236257
TCGA-61-2111-01	1.351004057962995	2.5214921564223656	2.835625575404385	1.362881094608797	1.5935129521297602	0.9206507337084232	0.9309419669009323	3.6310140518864826	2.301659318206561	4.242999511861091	5.649085669502058	3.179541034070494	2.462256260335403	6.313719426692745	7.554360382436359	8.394534213188962	7.811166127323719	8.699915947626014	3.986464471125975
TCGA-61-2113-01	1.6146941095874296	2.2103678093767343	2.880516999276077	2.9237166834356407	4.087276227047755	2.3180035080727306	1.885478527314617	4.3351105516557915	2.5122108583234355	4.88994508058363	5.3823296582976905	5.419285713033931	4.990228328267546	6.06044657186962	7.083663009545277	10.559167000413545	7.47360390787282	8.994476886165197	4.756695635007748
